plant_id,timestamp,capacity_mw,latitude,longitude,actual_irradiance,actual_temperature,actual_cloud_cover,actual_wind_speed,forecast_irradiance,forecast_temperature,forecast_cloud_cover,forecast_wind_speed,ldaps_irradiance,ldaps_temperature,ldaps_cloud_cover,ldaps_humidity,generation_mw
plant_03,2024-03-20 03:00:00,68.0,38.4,129.8,0.0,17.336493779569665,0.5407923095538505,3.0927191373895564,0.0,16.9415853935363,0.5302414526963848,2.906746519445532,0.0,16.51910419373716,0.5523774966655562,75.81031922331334,0.0
plant_04,2024-03-20 03:00:00,81.0,41.1,131.7,0.0,18.779640310724503,0.541155381988555,3.900407851061532,0.0,17.418874505596627,0.5571706974281948,5.118163854634185,0.0,16.513271540082297,0.5502008205364392,71.5531559022014,0.0
plant_01,2024-03-20 04:00:00,42.0,33.0,126.0,0.0,22.428178336814558,0.4353915245751823,4.199620720504687,0.0,24.594664100810686,0.5494749187404688,3.9806418927522795,0.0,22.47364678379709,0.4946596354755368,70.80135277068855,0.0
plant_02,2024-03-20 04:00:00,55.0,35.7,127.9,0.0,19.469234318350328,0.5195678420953346,4.305226904989192,0.0,21.95394384536794,0.4069942892298737,3.900168972906797,0.0,19.923263362544606,0.4962266666843434,68.11437564189869,0.0
plant_03,2024-03-20 04:00:00,68.0,38.4,129.8,0.0,18.390250864228058,0.6417283813405791,4.067106288925053,0.0,18.180371184849793,0.5146581996769591,3.414243900647754,0.0,16.760153468820445,0.6392480983096761,78.43347451264366,0.0
plant_04,2024-03-20 04:00:00,81.0,41.1,131.7,0.0,18.893823316794606,0.3422826767395988,4.374728008181402,0.0,19.959181736621762,0.41857981812753786,3.255234438533977,0.0,17.92975886328804,0.4000320525739347,74.93265092807576,0.0
plant_01,2024-03-20 05:00:00,42.0,33.0,126.0,0.0,21.1849755016022,0.45587685462154354,3.1366471133661813,0.0,16.575921921728785,0.5250167932246721,2.5488917241356845,0.0,20.610359278501363,0.47168594226543137,74.99517248245921,0.0
plant_02,2024-03-20 05:00:00,55.0,35.7,127.9,0.0,21.288402200594465,0.4974315283734729,4.304178508414006,0.0,20.299846980522144,0.6354133201028844,5.6136778799811,0.0,21.089784931891536,0.5709395555877886,74.2056796405467,0.0
plant_03,2024-03-20 05:00:00,68.0,38.4,129.8,0.0,20.607511944353927,0.5327850526739404,3.096186818354926,0.0,22.646733996428555,0.4898206754109072,4.371695237505323,0.0,20.232325863290527,0.48434720336105913,74.42873047444468,0.0
plant_04,2024-03-20 05:00:00,81.0,41.1,131.7,0.0,20.34897946374135,0.5601127615931315,3.527935766194138,0.0,20.440248085954426,0.7138030183282236,5.571643560243613,0.0,19.87223734555162,0.5753189865523199,76.4949378111615,0.0
plant_01,2024-03-20 06:00:00,42.0,33.0,126.0,0.0,21.579579961062706,0.6689653296040827,5.22206334068405,0.0,19.340158005244604,0.7809974450040984,5.6053186848142875,0.0,19.90935090272074,0.6869620776534348,82.6526663949429,0.0
plant_02,2024-03-20 06:00:00,55.0,35.7,127.9,0.0,20.60299296743643,0.5542398706842826,2.481290893730322,0.0,18.875100893696093,0.748171738173708,4.788435379724319,0.0,18.886024575051575,0.417131323327077,76.01564170715366,0.0
plant_03,2024-03-20 06:00:00,68.0,38.4,129.8,0.0,20.645983306907667,0.6076785160596611,4.094795838531024,0.0,20.080768849613683,0.6119469185233645,3.6958265254386946,0.0,20.923813442021235,0.6288591880083362,72.16919191240719,0.0
plant_04,2024-03-20 06:00:00,81.0,41.1,131.7,0.0,23.304091092210925,0.3580349663270542,3.245179967272807,0.0,22.23706644802738,0.31070400593994874,1.64108952522539,0.0,23.29976650863995,0.40348814418662143,66.80381007588322,0.0
plant_01,2024-03-20 07:00:00,42.0,33.0,126.0,120.64228841818554,23.1619654608156,0.5791103185094233,2.313154159579285,100.87921887415072,22.243487435977148,0.6835226431025782,3.6322810537285406,120.9084754106057,25.081218997188465,0.6260611954101366,74.13627211680473,4.560278502207414
plant_02,2024-03-20 07:00:00,55.0,35.7,127.9,141.3096330584094,25.72595417557,0.49652603117094807,4.322226059032942,130.16678869746977,24.61836085576251,0.5472436838447904,3.6803684302984108,138.02823737347836,25.203465355177308,0.35363344805307007,72.53520851545551,7.165642184506217
plant_03,2024-03-20 07:00:00,68.0,38.4,129.8,108.7774248955026,23.837779497318856,0.6207800891704873,2.4618727302989076,123.8712215414349,24.22376901667625,0.6696317539762878,4.24877380484275,116.74268169520396,23.598933095951093,0.6858881723349275,72.32114921819098,7.027021648249469
plant_04,2024-03-20 07:00:00,81.0,41.1,131.7,129.48465095242312,23.433097027439,0.5277806016505615,2.8416052752315792,89.03734445934248,22.819893284807076,0.701510399698144,4.560643200499386,126.79774981482257,23.271698381511648,0.44400507507621617,70.81442963963129,10.226050308967617
plant_01,2024-03-20 08:00:00,42.0,33.0,126.0,251.43409513512634,24.949424477549062,0.5132804887714082,3.7128202689578127,246.06986161622012,24.937388154911115,0.45985143169955844,3.002727317962264,266.3381030661612,26.827998362475277,0.5667396409985674,73.72147699814762,9.504208796107775
plant_02,2024-03-20 08:00:00,55.0,35.7,127.9,249.24333124109978,25.239430557926198,0.4399458227508681,4.845617008373863,293.26861225424665,26.907662397414732,0.4199871980675445,3.593508587970909,250.46102478310084,23.639664884637458,0.46633507170446636,67.74095821395143,12.666592295072736
plant_03,2024-03-20 08:00:00,68.0,38.4,129.8,256.4482650549414,26.387479450015004,0.4891269073118473,4.319151147018521,233.83337962346553,24.235349272182994,0.5409027472783303,4.2853241847689745,265.97388395661955,27.139041421594587,0.5613346200559408,77.9251538752809,16.463122008511625
plant_04,2024-03-20 08:00:00,81.0,41.1,131.7,264.4499298994991,24.92492420429247,0.4079598628762781,3.7171178269940457,301.7845925950734,26.367130222228692,0.26036571958321725,2.182463682977835,276.84906290864404,24.471473841281036,0.4008394714789309,69.69850548861017,20.884933213812943
plant_01,2024-03-20 09:00:00,42.0,33.0,126.0,367.9798376378064,28.561425954354828,0.4289600062003318,4.583033107871025,439.538499934848,27.331272375184533,0.4767093371129354,3.7674515357908405,369.6617860871523,28.322133616989486,0.43765900339195696,71.9051995454668,13.686716208859403
plant_02,2024-03-20 09:00:00,55.0,35.7,127.9,373.9042033711064,26.758446379333932,0.4108876866832589,4.525337166517062,305.5451402441825,23.748086909686812,0.539872589183281,4.254993677084111,394.5834142381684,28.18587992379938,0.3369500703478549,73.3188435555434,18.871852116847265
plant_03,2024-03-20 09:00:00,68.0,38.4,129.8,434.97914811042176,26.134198952821137,0.32962910556461417,4.271898055064906,513.2637306890929,25.176356187733294,0.26168260020376544,3.027415644400407,436.6352267427774,26.168620486795177,0.296382199630868,71.14170724093492,27.956235281564346
plant_04,2024-03-20 09:00:00,81.0,41.1,131.7,439.22496671573424,28.79737934373452,0.33332734047573137,2.9770234275026466,518.9900715175862,28.78826803999831,0.16464438611420923,4.76500437137583,424.676644323613,27.64412268794793,0.3628143006806188,71.00192811276459,34.095039579016586
plant_01,2024-03-20 10:00:00,42.0,33.0,126.0,436.7195238930585,30.152032123346164,0.4930637643879887,4.059035049984593,355.0595035103232,30.870738192258102,0.5973965437402862,3.8720790487877452,422.0184504875099,30.636061066149487,0.559837345200359,74.20438188387011,16.125274191137805
plant_02,2024-03-20 10:00:00,55.0,35.7,127.9,473.66350703747526,29.39981163385958,0.44812516034696626,4.707116460995868,425.99952784512044,29.22264152676959,0.5004293530513592,6.8891470306538505,484.6897265167175,29.307566550850023,0.5003431890765518,73.50128252795933,23.620518254604814
plant_03,2024-03-20 10:00:00,68.0,38.4,129.8,487.6793615358672,29.805936637505884,0.3781895101121846,4.212445824407818,481.0400226904317,31.428312228853663,0.5365803999712975,3.7344408997449827,477.271236686077,29.774108948332238,0.3199901346070723,69.4318827523435,30.822756853760755
plant_04,2024-03-20 10:00:00,81.0,41.1,131.7,512.9143818388216,29.993912767298742,0.33536387970037823,4.475568114071228,462.2066001223984,28.703443467851812,0.5566328147605715,2.9256526194087913,515.3817822149722,31.634911276262446,0.18490532384525604,59.4349875871052,39.59710610757135
plant_01,2024-03-20 11:00:00,42.0,33.0,126.0,539.4424983737066,28.572574084633303,0.3646657702388866,4.306306362162834,560.1131785853944,28.162925781726155,0.4398955636154409,3.7834058079295305,522.3013782066918,29.832957243883303,0.408311563312853,66.4837453779601,20.06311000942437
plant_02,2024-03-20 11:00:00,55.0,35.7,127.9,560.158527156927,30.72906546590747,0.35552710072280125,3.3773682517838948,616.43288465472,31.515787353961894,0.3294370446479844,3.3806187157419307,565.331949693402,30.091337532417057,0.34803733997258696,61.70794358701672,27.763362307161895
plant_03,2024-03-20 11:00:00,68.0,38.4,129.8,542.1091213270712,30.19092226969351,0.40878276169225225,4.163615527759628,423.52277857918557,31.15408967281907,0.6049527649746615,4.244156376136377,500.8511025547071,29.893696197239734,0.4649497225373876,66.32964941697566,34.20220597526626
plant_04,2024-03-20 11:00:00,81.0,41.1,131.7,567.4551770781256,29.551273658068094,0.353404285605775,3.9054557559122123,663.5009239699783,32.22055739749901,0.3672544172354349,2.4627421086090293,570.9126269169137,30.1895060154158,0.3511058131923905,58.94315256377029,43.89693328642528
plant_01,2024-03-20 12:00:00,42.0,33.0,126.0,579.4008695668252,31.01677979787121,0.3260395641509887,4.794975854493572,676.3374209626925,31.546481478427722,0.25190844717646965,5.315117947054802,594.4945395767902,29.258989301660733,0.2571592061903286,70.15405265334456,21.30836259091193
plant_02,2024-03-20 12:00:00,55.0,35.7,127.9,600.7616164755877,30.27228707205572,0.34477060151139954,3.6560957420281253,618.564116633348,33.286674355085346,0.3391248542659699,4.673563533372842,585.416991337909,29.510797080330487,0.20796799853734418,62.29458373330214,29.8386134157267
plant_03,2024-03-20 12:00:00,68.0,38.4,129.8,603.268892219371,31.899641350678834,0.3533574890305448,2.660740105475825,556.7044142348524,32.81492417769606,0.37513109672644135,3.4800490738312018,645.6202145632451,31.743668437882945,0.44148088728265217,61.213441343925076,37.761178491718184
plant_04,2024-03-20 12:00:00,81.0,41.1,131.7,536.1354331899379,30.56113002419549,0.41582444874277674,6.039025029284472,495.78741710396446,30.036341576810486,0.5520489879928699,6.825549651317676,606.3477654833389,27.484616851151824,0.3394383224673868,67.43267295636983,41.2817013042548
plant_01,2024-03-20 13:00:00,42.0,33.0,126.0,660.8948875148308,32.70834413872685,0.16289460913238354,4.551669325223862,713.4860799380457,32.868660444646885,0.10497560996298697,5.874522979062254,654.7071920953913,33.95268522851012,0.26532038043635753,52.810199156506975,24.11526841801414
plant_02,2024-03-20 13:00:00,55.0,35.7,127.9,595.8046038403135,32.97699269144299,0.32413304128425535,4.047914781103575,560.9730759790083,34.238709798274755,0.4391092386607246,3.745053371646017,608.9837432150418,31.338125174704874,0.4806169374912811,70.81409158503274,29.223481331723637
plant_03,2024-03-20 13:00:00,68.0,38.4,129.8,609.1884824713555,33.546533921184064,0.2329258865317036,4.907773795653302,579.3561669708058,33.203902118861805,0.3312856751177046,4.841283419492464,596.6577402252825,33.423200798744695,0.3248141229321278,58.89048250498603,37.84006094397622
plant_04,2024-03-20 13:00:00,81.0,41.1,131.7,615.3378720798637,31.049771187052322,0.27220765463363117,3.6222927539444187,570.0954594080245,33.65784930273794,0.3366896108317074,3.8873695434403515,612.1634709650639,31.373706755939583,0.2014348550665841,62.56214831951142,47.273323987614475
plant_01,2024-03-20 14:00:00,42.0,33.0,126.0,504.7739503250381,33.20699992443917,0.3583770662003669,4.215788179309176,534.4072427592243,32.1814303866871,0.2902250677555894,5.148873986947149,481.922486325983,34.48253207410262,0.2641540707297446,64.48239630284074,18.375785493039224
plant_02,2024-03-20 14:00:00,55.0,35.7,127.9,517.876222663549,32.58759507759082,0.349528602222276,2.0174896834307723,530.619858653521,34.360659533590535,0.5154395597360714,0.0,536.8357467058369,31.40133367198182,0.2567189935868744,66.18374888087713,25.447357784865154
plant_03,2024-03-20 14:00:00,68.0,38.4,129.8,534.7270635575869,31.900445536309757,0.30170040891265404,5.064685382583853,658.8680807047175,34.565045436266686,0.14946053785395325,5.305898874847745,527.2106839234659,34.53123055713601,0.3417788125545618,63.4067839234998,33.470727463462616
plant_04,2024-03-20 14:00:00,81.0,41.1,131.7,473.2549983813641,32.21918228397744,0.3344770459224972,4.642110167064233,490.9674813225957,32.21319734664453,0.34647088778167284,4.488973432227281,478.11139449068486,31.66429297782831,0.3979056446207382,63.96807069918266,36.16112709241237
plant_01,2024-03-20 15:00:00,42.0,33.0,126.0,428.32434879903053,34.06236676965363,0.3501726808073802,4.156083084170694,404.9251005417362,33.25035038180065,0.3861083997097348,4.000369793954759,412.5987123722255,34.17968401614973,0.3899440300417476,62.8389209598097,15.530394722686559
plant_02,2024-03-20 15:00:00,55.0,35.7,127.9,505.32661094855655,32.12368998458846,0.18926278261054139,4.001044694323399,431.5944025875438,30.25554078929569,0.35759250930343367,4.2229910555883565,498.31876356548435,31.940332607219123,0.17313216791700609,67.58453136756357,24.884364382014653
plant_03,2024-03-20 15:00:00,68.0,38.4,129.8,466.3792248004027,32.754338383288086,0.2549560031049357,1.976775893016666,421.1624017362199,30.85027832508684,0.40522403190270373,1.4137004679194045,460.692141871713,33.26734493285923,0.256318251713807,69.10237736266464,29.076792324508197
plant_04,2024-03-20 15:00:00,81.0,41.1,131.7,475.2678860606396,35.57510346662682,0.23311819075026935,4.993539133879309,439.0773313819937,37.594468234016766,0.13866565097096634,5.657871407627985,472.6286862212748,35.968494185683866,0.13479616924478366,57.70259994282214,35.74810121424263
plant_01,2024-03-20 16:00:00,42.0,33.0,126.0,283.3826343523381,30.585375707333373,0.37160339515774976,3.6358072455871526,237.64293254391728,27.346459307691354,0.44772201352451985,3.0883682085517075,293.7551852857976,31.380729618066646,0.3497021118908171,62.98108266504708,10.442629556765613
plant_02,2024-03-20 16:00:00,55.0,35.7,127.9,302.3025546776505,31.423714746742636,0.32142143754942687,5.088867978462726,384.8743273146589,33.41307676416458,0.014386227698272525,4.5838588592997285,303.3477047259516,29.856536042360425,0.34493608060626196,66.24711659489184,14.935067506644105
plant_03,2024-03-20 16:00:00,68.0,38.4,129.8,299.02549912588,30.927193352196454,0.3054844932624149,4.793545570816995,319.6437187270318,30.855190481142166,0.25667711370079815,5.118560766016029,300.0847106176782,31.25200818715772,0.39148557619252644,64.92687343935191,18.80181581050518
plant_04,2024-03-20 16:00:00,81.0,41.1,131.7,309.30599431906296,31.93484072520578,0.3353923160126308,2.5523865334807345,256.24718491960493,33.50454633964927,0.36855658890100157,2.105848654844259,316.54811363506866,30.896036156912235,0.17586864262142723,69.46187034186818,23.665139047459487
plant_01,2024-03-20 17:00:00,42.0,33.0,126.0,165.8115133124073,29.270807604002325,0.305226886614626,3.372700685085082,204.46014699881468,33.67435336703105,0.1810409908550555,5.436341963492174,168.3939309216806,28.89513030464398,0.33187599073853713,68.25882920761624,6.1472190460812275
plant_02,2024-03-20 17:00:00,55.0,35.7,127.9,166.2901708554586,29.21203660985993,0.23444568659467768,3.7728508047754694,162.30250212985212,28.179177582401298,0.39094319924621734,3.8780564180325463,169.07514003536716,29.441451819900124,0.32403464831888645,58.60110024020011,8.299659972701226
plant_03,2024-03-20 17:00:00,68.0,38.4,129.8,160.2570280670888,32.04970838600804,0.3557028661299851,2.5037175420647033,162.7913789653696,33.438970162278586,0.29863032477425044,2.58903543936218,164.05317470147696,30.95788872078213,0.3412466076506046,63.64313280291322,10.024181236156089
plant_04,2024-03-20 17:00:00,81.0,41.1,131.7,171.86319358197153,29.291474869112477,0.20441738905315998,2.966042989046893,164.96158481146125,28.06923876791472,0.27777831298071953,4.039028701457178,181.97378826377437,29.309916842438152,0.18415904452426407,56.30716843461863,13.310780879293166
plant_01,2024-03-20 18:00:00,42.0,33.0,126.0,7.174784804580565e-14,30.23592515765505,0.39594568799934016,3.982674803970081,7.738331060839907e-14,31.007281908309,0.3804736742711658,3.3871188456741748,7.407662254991392e-14,30.179420589753136,0.34643779563284344,70.92307150898948,2.648167807854785e-15
plant_02,2024-03-20 18:00:00,55.0,35.7,127.9,7.619113368028974e-14,29.987498909089926,0.22660804792149003,3.2144119350990565,8.311462810787915e-14,31.85681886124256,0.16432104672610345,3.2009733682234245,7.832363066862077e-14,30.012138549408355,0.2304915305658606,55.65381113500865,3.789226944274674e-15
plant_03,2024-03-20 18:00:00,68.0,38.4,129.8,7.355291743429034e-14,29.232865752795316,0.2889122445674511,2.9077038689165944,7.622752881368465e-14,29.449914319335566,0.2687943184793883,2.920954496477677,7.457655184892273e-14,28.79817179916812,0.24709882305975245,69.16323728630401,4.661012037202019e-15
plant_04,2024-03-20 18:00:00,81.0,41.1,131.7,8.674767957956254e-14,29.83133557250768,0.1597194042065259,3.911078671045216,6.970426890030938e-14,28.52108342087453,0.31012917130523465,4.9498138167321875,8.690637238617472e-14,29.5645671262381,0.16865135050023378,56.34190517075626,6.701952552459496e-15
plant_01,2024-03-20 19:00:00,42.0,33.0,126.0,0.0,29.299011061280872,0.3146707427688259,3.222514503346897,0.0,28.905529604949972,0.4288167860875174,4.71894671705922,0.0,28.206541445211645,0.3065301135449102,64.88831760194661,0.0
plant_02,2024-03-20 19:00:00,55.0,35.7,127.9,0.0,26.63201909415638,0.34059003868500803,3.4544035003595406,0.0,28.09003958941835,0.51428099259321,5.486556973831799,0.0,27.37924126289329,0.3769405385948138,71.75239275527859,0.0
plant_03,2024-03-20 19:00:00,68.0,38.4,129.8,0.0,28.35616460779522,0.2392057099400004,4.212285204638807,0.0,25.47584278727466,0.06418350283968413,3.811371262514398,0.0,29.14193998583337,0.21514273262722639,63.52133621581711,0.0
plant_04,2024-03-20 19:00:00,81.0,41.1,131.7,0.0,27.753987084628132,0.26510336292046527,4.406508313175653,0.0,25.41964654981342,0.20239587029468653,4.96664458967529,0.0,27.612877392672683,0.2616235373239747,65.555005941736,0.0
plant_01,2024-03-20 20:00:00,42.0,33.0,126.0,0.0,24.82101686230099,0.2613865269789194,3.952803843970505,0.0,24.253227517558827,0.5080615717343444,4.2714356872963215,0.0,23.92871381138024,0.35942322732191284,64.80978287009094,0.0
plant_02,2024-03-20 20:00:00,55.0,35.7,127.9,0.0,26.018855690016867,0.4902413523328625,3.016856696519306,0.0,26.38193799883932,0.6572309816389703,2.951268748162491,0.0,25.787049196655637,0.4660915139861337,78.18355592867813,0.0
plant_03,2024-03-20 20:00:00,68.0,38.4,129.8,0.0,25.787093018661675,0.25441721045267274,4.383907638465546,0.0,23.98956496323941,0.13649230294879217,4.958676248657826,0.0,26.212769173729683,0.1093760048784802,67.2943671285581,0.0
plant_04,2024-03-20 20:00:00,81.0,41.1,131.7,0.0,25.283958232728924,0.3548282237119975,4.04179054641366,0.0,24.9641101352196,0.28402838407626024,2.7830133291660326,0.0,23.689577970912925,0.3333116950778312,68.21221931889556,0.0
plant_01,2024-03-20 21:00:00,42.0,33.0,126.0,0.0,24.251778774902668,0.28392085451178223,4.45922907961011,0.0,21.179038086175993,0.430491716661462,4.062973346111568,0.0,23.224834097130785,0.32417581908150694,61.30883597398642,0.0
plant_02,2024-03-20 21:00:00,55.0,35.7,127.9,0.0,23.09404105452535,0.2978413993555944,3.7495953497148866,0.0,24.238468780192118,0.4258642306896926,2.155882599728991,0.0,24.570522353154644,0.18827355777361596,66.97429153186606,0.0
plant_03,2024-03-20 21:00:00,68.0,38.4,129.8,0.0,22.97487651811315,0.3092565528728707,3.637006334179356,0.0,25.086080138731276,0.4800082140875667,4.7051112882868615,0.0,22.127814137518357,0.22850373219695053,62.76608865991309,0.0
plant_04,2024-03-20 21:00:00,81.0,41.1,131.7,0.0,24.73814793692026,0.4212788065386474,4.43627631356666,0.0,27.604859530262452,0.23598771504344335,2.7121524505314443,0.0,25.132605215503567,0.4645768546036726,65.52033751985321,0.0
plant_01,2024-03-20 22:00:00,42.0,33.0,126.0,0.0,22.69674704346888,0.3600950135684747,3.1142369243097376,0.0,24.145525558076457,0.21341493080212762,2.1420109203660043,0.0,23.973470104171273,0.3539771751077893,66.72271679179423,0.0
plant_02,2024-03-20 22:00:00,55.0,35.7,127.9,0.0,24.65462891401066,0.3941132039757896,4.592098337029468,0.0,23.62164591279523,0.3224157771286122,5.340090550828222,0.0,26.236009717584015,0.39430141725132906,64.8740595348276,0.0
plant_03,2024-03-20 22:00:00,68.0,38.4,129.8,0.0,24.19867098448058,0.5524493496870827,4.400941246703274,0.0,25.847579939811478,0.543081584762309,3.935047461004447,0.0,22.651479111194945,0.7338839324459301,74.97268658893474,0.0
plant_04,2024-03-20 22:00:00,81.0,41.1,131.7,0.0,21.97611190751527,0.46717867630556886,3.9366001254175145,0.0,22.17247918465481,0.5399642092530552,3.861402865010129,0.0,22.565380971747874,0.6081364491843854,69.94388340081562,0.0
plant_01,2024-03-20 23:00:00,42.0,33.0,126.0,0.0,21.6659692962967,0.2986887210882083,3.87211009193237,0.0,24.959678984249965,0.16995220638108183,4.863625270882751,0.0,22.481074091784997,0.33142250037781185,74.57490557268801,0.0
plant_02,2024-03-20 23:00:00,55.0,35.7,127.9,0.0,19.789062813600413,0.43382826986580764,3.1227266746683506,0.0,20.9542646194646,0.4770557815607782,3.1520576846802584,0.0,19.57177416053491,0.46943151516077586,82.00012411294475,0.0
plant_03,2024-03-20 23:00:00,68.0,38.4,129.8,0.0,21.746103450349167,0.4918931250558322,6.176418501950046,0.0,20.587688751566684,0.5250609540652567,5.678611457899965,0.0,20.352490353307726,0.5472227587722924,73.06515688106387,0.0
plant_04,2024-03-20 23:00:00,81.0,41.1,131.7,0.0,20.58314404246638,0.46896411003350563,5.108859543106373,0.0,18.985135889639785,0.48578605541149716,6.125137558971616,0.0,21.13132889780288,0.3601238196552343,71.4982395906528,0.0
plant_01,2024-03-21 00:00:00,42.0,33.0,126.0,0.0,19.04443605767696,0.4283162381764333,4.577594678948654,0.0,17.189229742231902,0.41940106458341075,2.9748610160759608,0.0,19.453662722999564,0.3487565837568854,70.66765092878333,0.0
plant_02,2024-03-21 00:00:00,55.0,35.7,127.9,0.0,20.742096768770327,0.4194235258997056,3.353444970132192,0.0,23.497922092923073,0.41364049156670785,5.1252491741961546,0.0,21.91262284628187,0.3695750119365696,72.65035859583746,0.0
plant_03,2024-03-21 00:00:00,68.0,38.4,129.8,0.0,21.095838043991456,0.4569260485012557,5.116014831710701,0.0,20.154629359508377,0.49537063240350293,4.793354708313287,0.0,21.309156046172284,0.4334834599548204,78.61144913342271,0.0
plant_04,2024-03-21 00:00:00,81.0,41.1,131.7,0.0,19.684563120210367,0.5050604238790475,3.114167872414522,0.0,20.15701336918375,0.5795875413401439,3.2077220168308855,0.0,20.66966870335402,0.5590857581706988,75.50439249856912,0.0
plant_01,2024-03-21 01:00:00,42.0,33.0,126.0,0.0,20.113209609608862,0.5538523707608808,3.9518948950644206,0.0,23.430165219389508,0.5832642198335489,3.099105451918989,0.0,21.149548860623185,0.5654176944134051,72.22938706315952,0.0
plant_02,2024-03-21 01:00:00,55.0,35.7,127.9,0.0,17.951877251384666,0.49990015058566145,2.5315957182863116,0.0,21.91865282221904,0.6218735234207922,3.493009746603401,0.0,17.74724614166616,0.5257676449250864,72.955929515779,0.0
plant_03,2024-03-21 01:00:00,68.0,38.4,129.8,0.0,18.4452706939245,0.4100067716688404,5.033193833081115,0.0,19.827889019350145,0.29618994008082944,4.576607258200782,0.0,18.952956426608164,0.4792967919004016,77.56155302857593,0.0
plant_04,2024-03-21 01:00:00,81.0,41.1,131.7,0.0,18.876135099257283,0.5558716362363784,3.9827337488812553,0.0,15.813725709817163,0.5415534292079649,4.807907269769096,0.0,19.437878856180262,0.39479701863760763,71.80959160725865,0.0
plant_01,2024-03-21 02:00:00,42.0,33.0,126.0,0.0,18.387043681292397,0.4548696096376503,5.328329547496706,0.0,19.271280728009447,0.37824383352128294,7.861268893001984,0.0,18.951901715128777,0.454088844781497,80.76499175324362,0.0
plant_02,2024-03-21 02:00:00,55.0,35.7,127.9,0.0,16.938580303304235,0.4517660327225392,3.5800143688669683,0.0,17.742979081038442,0.3839668788895713,4.198819853022801,0.0,17.32244824879611,0.41230687749094347,72.12195170067363,0.0
plant_03,2024-03-21 02:00:00,68.0,38.4,129.8,0.0,18.264698958558355,0.5145471101714946,4.582280136640475,0.0,19.42158666095067,0.4934639784999706,4.128421927668506,0.0,20.872850139983715,0.5475377283456158,74.87313060559661,0.0
plant_04,2024-03-21 02:00:00,81.0,41.1,131.7,0.0,17.366034020906234,0.4706048871272395,3.634831605126064,0.0,18.157393710280893,0.5717256555756631,3.3094902365431627,0.0,16.753457659846926,0.40642675139489776,80.04365477765755,0.0
plant_01,2024-03-21 03:00:00,42.0,33.0,126.0,0.0,16.520906370029877,0.6134534177849289,4.231410910280489,0.0,15.53541772760386,0.6564223846398435,5.356176264911748,0.0,15.709643192675792,0.6858419405623972,80.73190994979264,0.0
plant_02,2024-03-21 03:00:00,55.0,35.7,127.9,0.0,20.109461201230438,0.43651698764685487,2.2987029484985335,0.0,19.644707917566112,0.3887655844050176,2.585911927658059,0.0,20.939946201949034,0.4812986198088836,80.85803556038407,0.0
plant_03,2024-03-21 03:00:00,68.0,38.4,129.8,0.0,18.469555815436156,0.6130074225316775,3.8905010462864174,0.0,16.725680155150457,0.672970270056341,3.0220098392700705,0.0,19.640790917807557,0.5851012135175552,77.71825994802204,0.0
plant_04,2024-03-21 03:00:00,81.0,41.1,131.7,0.0,17.641256754875638,0.5394711400698858,4.02022897011539,0.0,19.797586217399058,0.5931930883972037,5.410774067010914,0.0,17.262707854893353,0.48953544837728175,77.67330043557675,0.0
plant_01,2024-03-21 04:00:00,42.0,33.0,126.0,0.0,18.511293423313454,0.5165900097382005,3.9268310755077422,0.0,17.67253695361216,0.5382230378928119,3.6107062962655814,0.0,19.098737672861912,0.5633346666246971,70.65231839523767,0.0
plant_02,2024-03-21 04:00:00,55.0,35.7,127.9,0.0,20.82485360443835,0.5349755352271369,3.791262767023804,0.0,22.680199289551762,0.614950474264472,3.8472929022365934,0.0,20.861313896629067,0.4324478222876922,76.04332896934639,0.0
plant_03,2024-03-21 04:00:00,68.0,38.4,129.8,0.0,19.354726041526824,0.5966936559202826,3.5620357815959536,0.0,20.58847593516675,0.5866673408792638,4.399145146719975,0.0,18.28286313828414,0.6789664147631469,74.97253012045067,0.0
plant_04,2024-03-21 04:00:00,81.0,41.1,131.7,0.0,19.656134292812414,0.5451185910229553,4.542374844295871,0.0,18.70277501554392,0.6088823630536975,5.049550774606982,0.0,20.696397262778405,0.5910624094909824,77.21557451270667,0.0
plant_01,2024-03-21 05:00:00,42.0,33.0,126.0,0.0,19.839525155460535,0.4971498566598925,3.9821461381928573,0.0,20.41645267587799,0.4484667474407755,3.791310330614082,0.0,20.25304085019476,0.5130800955173326,76.4622331058766,0.0
plant_02,2024-03-21 05:00:00,55.0,35.7,127.9,0.0,18.151365049927755,0.519574092517361,4.410982395036008,0.0,19.093459020447312,0.5300879318003288,5.877314321206342,0.0,16.703915885929042,0.4550888124363619,76.5996713341702,0.0
plant_03,2024-03-21 05:00:00,68.0,38.4,129.8,0.0,20.635751387631334,0.43177978770000125,4.478032756597405,0.0,19.54743151690683,0.34237539456560095,4.2445464826936465,0.0,20.696599896258288,0.40892614054973325,68.22850480045095,0.0
plant_04,2024-03-21 05:00:00,81.0,41.1,131.7,0.0,21.469381639096532,0.45821351064304244,4.790434552906208,0.0,22.304293508840512,0.6771999432072292,2.61672050104542,0.0,22.9915745628377,0.41824465695621676,66.05999345456931,0.0
plant_01,2024-03-21 06:00:00,42.0,33.0,126.0,0.0,23.232663780811766,0.6145222644511279,3.740430296719338,0.0,19.48963994926186,0.7876617389761451,4.230368102263003,0.0,23.945364575267735,0.6083123523012854,72.86576762441862,0.0
